('7056', [0.046363927, 0.37509662, 0.77325416, 0.24842861, -0.7127218, -0.98869944, -0.5313406, -0.4963839, -1.1991383, 0.32389995, -0.26260373, -0.33400464, -0.32325378, -0.014463304, -0.50235635, -0.38895938, 0.1693848, -0.522542, 0.42899376, 1.2538607, -0.5610072, -0.6375847, 0.5884604, 0.38456547, -0.3829641])
('6218', [-0.4333479, 0.41123235, 0.41727144, 0.78243744, 0.05637287, -0.23854706, -0.7745585, 0.28813213, 0.1678733, 0.5460584, -0.54355925, -0.77509636, 0.68221027, -0.68297446, 0.3140527, 0.07120771, 0.39132807, -0.54701483, 0.28023, 0.21087103, -0.4137003, 0.38574958, -0.98592925, 0.11301457, 0.43200576])
('8475', [0.5840145, -0.7143826, 0.16566856, 0.42199063, 0.7098729, 0.20591865, -0.29615134, -0.6358051, -0.16027837, 0.22913513, -0.04712944, 0.67054397, -0.39683473, 0.26633167, 0.5453703, -0.47108054, 0.19778594, 0.1439346, 0.56982183, 0.012002397, -0.12372084, 0.17575209, 0.102475606, 0.09702693, -0.49337322])
('7329', [-0.022588803, -0.8610691, 0.09134437, -0.36386296, -0.4504005, -0.37677625, 0.512009, -0.16035268, -0.4373591, 0.6899545, -0.50814164, 0.2435842, 0.30592132, -0.3256807, 0.26459777, -0.20333603, -0.20256627, -0.7577957, -0.2695128, 0.2573209, 0.65521586, 0.25328556, 0.079660974, -0.7541493, 0.1734218])
('1856', [1.037646, 0.39260575, -0.106158994, -0.32499072, -0.33013982, -0.21073388, 0.19772613, 0.1919555, 0.7969482, 0.622089, 0.0024453746, -0.4327083, -0.39193422, -0.38912854, 0.24096084, 0.15397853, 0.037034813, 0.70454603, 0.04691762, -0.16500056, 0.0226324, -0.18348704, 0.3521339, -0.108400986, -0.15429792])
('4097', [-0.2411524, -0.310898, -0.4594159, -0.39533156, -0.6623289, -0.84769547, 0.23728359, -0.9129974, -0.09889285, -0.17848848, -0.6611358, -0.013977892, 0.19060083, -0.04736019, 0.6645305, -0.0250519, -0.13559161, -0.05271045, 0.67909986, -0.5400471, 0.24740836, 0.53896976, 0.051791456, -0.38015896, 0.6252366])
('4370', [0.83521867, -0.86693025, 0.6854321, 1.2122691, -0.19629613, -0.054034732, -0.61111844, -0.3983121, -0.8612195, 0.9564117, 0.3564423, 0.5502772, 0.21262515, -0.13330896, -0.1241452, -0.56880325, 0.3000312, -0.7366274, 1.1680148, 0.38382456, -0.025660401, -0.971436, 0.16278392, 0.6515098, -0.27169776])
('5588', [-0.17890982, 0.2905712, 0.70507187, 0.36696857, 0.015362847, -0.8746819, -0.04212895, -0.45598415, -0.6584026, 0.5532677, -0.25683716, 0.51656234, 0.07411196, -0.43651667, -0.03558047, -0.055184226, -0.1358467, 0.6089847, 0.6205454, 0.7236124, -0.33187622, 0.279447, 0.8298817, 0.14044887, -0.9784814])
('8009', [0.043504335, 0.025473049, -0.17728058, 0.2199772, -0.07304631, -0.2776872, 0.19657896, -0.34298635, 0.026428295, -0.4845676, -1.122717, -0.03304821, -0.06276813, -0.14322338, -0.038413364, 0.33796355, -0.21681154, 0.51993906, 0.6693277, 0.113634065, -0.28653857, 0.62648207, -0.3404712, 0.072387666, 0.6390254])
('4651', [-0.005502409, -0.51613605, 0.19368741, 0.078158066, -0.42393932, 0.39168835, -0.70061934, -1.2645499, 0.4827475, 0.300876, 0.5575866, 0.5718728, -0.2083654, -0.55781335, -0.4091032, 0.50793123, -0.5256036, 0.30618986, -0.18274839, -0.86942863, -0.6559479, 0.09561751, 0.056144863, 0.43685773, 0.24529175])
('3745', [0.8746277, 1.1072164, -0.24819078, -0.35206676, 0.43635017, -0.48572856, -0.6076662, -0.31446627, -0.22287317, 0.47875676, 0.0871627, -0.30152932, 0.4362873, 0.35076407, 0.12586898, 0.4553443, -0.33223066, 0.8060922, 0.661908, 0.04561642, 0.22558624, -0.9271734, 0.068298265, -1.1870154, -0.21426257])
('5915', [-0.5490507, 0.28528488, 0.38609406, -0.16821915, -0.24009566, -0.37139407, -0.13452715, -0.9795262, -0.3889072, 0.27085426, 0.6296107, 0.14702399, -0.6184096, -0.28803194, 0.09551964, -0.005562806, -0.26682636, 1.4015254, -0.2317205, 0.6366155, 0.08387264, -0.65015835, -0.3306861, -0.34044158, 0.059148747])
('4936', [0.38272938, -0.24039106, -0.14843167, 1.1048307, 0.76960677, -0.21980128, -0.4046787, -0.7940959, 0.09924863, 0.35206893, 0.2500516, 1.0244269, -0.40408006, -0.22272573, -0.03174273, 0.45584384, 0.35052654, -0.13295619, 0.39393872, 0.052934594, 1.2718118, 0.3347334, -0.82830083, 0.78583914, -0.84569424])
('1699', [0.08624965, 0.1833905, -0.31944028, -0.28453493, -0.49670944, -0.56124383, 0.56330156, -1.7572708, 0.06884601, -0.22226046, -0.40317687, 0.3896889, 0.6658995, 0.25465107, 0.98101896, -0.35435885, 0.16860414, -0.7673708, 0.060178902, 0.009164895, 0.1885494, 0.93564355, 0.17691627, -0.34839672, 0.6036357])
('3540', [0.7966204, -0.53564274, 1.225769, 0.72457695, -0.109719254, -0.42750195, -0.2828298, 0.86134213, -0.09323323, -1.0743347, 0.2876859, 0.48797658, 0.587401, -0.12909777, 0.6860522, 0.2488337, -0.1532947, 0.8854139, 0.45961347, -0.140739, 0.048607893, 0.39571697, -0.12178043, 0.15061069, 0.61797315])
('4330', [0.14993031, 0.26822937, -0.394217, -0.21448338, -1.1920977, 0.6424455, 0.22395267, -0.45278957, -0.984502, -0.39404583, -0.045370605, -0.13271435, 0.8137367, 0.16930209, 0.08604008, 0.29853168, 0.6614667, -0.28786054, 0.38102373, -0.38777184, 0.1566642, -0.15922421, -0.4137289, -0.50453496, -0.68636465])
('6648', [0.5382106, 0.037052885, 0.11783763, -0.47492576, -0.021423103, -0.56343585, -0.32700738, 0.11661716, -0.2178298, 0.50944906, 0.30774063, 0.59251666, 0.18377954, 0.28578305, 0.12211625, -0.21853364, 0.37120566, -0.22642215, 0.21308154, 0.75294554, -1.083225, 0.38300553, 0.17316902, -0.16374765, -0.12580514])
('7485', [0.030740509, -0.38536268, 0.032006584, 0.2532635, 0.019598354, 0.2431451, 0.02699616, -0.4161722, -0.2844537, -0.5109277, -0.04260764, -0.19649094, -0.15412866, 0.4221573, 0.80429024, -0.5415588, -0.11717956, 0.48654935, 0.8197321, -0.1565994, -0.076788954, 0.14978798, -0.12565568, -0.013780337, 0.52029586])
('5392', [-0.058417518, -0.49238136, 0.14021654, 0.40735063, -0.29512972, -0.53125215, 0.13859877, -0.6978578, -0.590449, 0.055610247, 0.8189029, -0.9075426, -0.5200089, -0.94454867, -0.3993349, -0.108419776, -0.756417, 0.61531377, -0.17093444, 0.13323762, -0.28160718, -0.4801548, -0.18500492, -0.16963565, 0.4560593])
('619', [0.16758624, -0.207217, -0.34494323, -0.2975413, -0.81193036, -0.741218, 0.21107821, -0.8754208, -0.2584526, -0.11506124, -0.46765125, -0.13208333, 0.15655136, -0.021802204, 0.52989614, -0.22535248, -0.24610168, -0.30700514, 0.6654834, -0.35237095, 0.27373758, 0.28899053, -0.12995158, -0.34203058, 0.6137119])
('2175', [1.3610036, 0.7064109, 0.102905914, 0.15333787, -0.34840417, -0.5593132, -0.25983196, -0.4306222, -0.56239665, 0.60687065, 0.1747146, -0.9083439, -0.34977362, -0.1153079, 0.55632526, 0.02974921, 0.049458686, 0.06602125, 0.89659065, 0.048479065, 0.38099658, -0.6002559, 0.24460605, -0.56537104, 0.026514575])
('8146', [0.25148693, 0.39456034, 1.3076745, 0.28345352, -0.42557633, -0.37074187, 0.44528502, -0.47496012, -1.2912978, -0.35712466, 0.2526903, 0.19079727, 0.24069498, -0.38591254, 0.2696289, 0.2661498, 0.45495725, 1.0118775, 0.086310595, -0.076039545, 0.41069683, -0.30935743, -0.003383902, 0.4258353, -0.80922925])
('3379', [-0.031927392, -0.60505646, -0.5591915, 0.5929621, -0.4551478, 0.06784324, 0.0036473083, 0.093680434, 0.24444236, 0.07020545, 0.40448502, -0.06686266, -0.26521888, 0.37755725, -0.23833403, 0.23248923, 0.53793955, -0.043936554, 0.12773812, 0.4791979, 0.41199273, 0.41963267, -1.0161443, 0.080811694, -0.14571373])
('507', [-0.17925057, 0.37357137, 0.85002714, 0.008859207, 0.00045457773, 0.14131364, -0.6326732, -0.097343385, 0.5123695, -1.0384489, -0.10910292, -0.31462035, -0.83607876, -0.11721963, 0.30551302, -0.77966994, 0.36322275, -0.4515138, 0.1613477, -0.11283939, -0.14988722, 0.21278413, -0.08447075, -0.9949452, -0.1970472])
('2916', [0.15153097, 0.35197505, 0.6311587, -0.36512175, -0.22821124, 0.615752, 0.22551276, -0.4781207, -1.0250847, 0.0023445338, 0.4279992, 0.65439904, 1.4447004, -0.039027393, 0.10056267, -0.1563515, 0.51532936, -0.3996832, -0.13433221, -0.59613883, 0.64701664, 0.9134199, 0.5597761, 0.22151956, -0.4145924])
('7577', [-0.5602204, -0.95780504, 0.21516171, -0.026733516, -0.15788865, -0.6654976, -0.4254942, -0.14692791, -0.34579986, 0.034573548, -0.4903335, 0.47618788, 0.5654881, -0.6380996, -0.25881156, -0.17009136, 0.22590178, -0.55476636, -0.17383836, 0.38678318, 1.6533865, 0.0005103813, -0.04957492, -0.7446665, 0.5299497])
('2056', [0.13651489, 0.75003296, 0.4968386, -0.23690775, -0.16443919, -0.012257581, -0.17344919, -0.016606564, 0.73972607, -0.62044847, -0.15939696, 0.5279495, -0.21513829, -0.29462674, -0.42659158, -0.07593001, -0.66137034, -0.54848677, 0.28029242, 0.5775475, -0.24279007, 0.007728719, -0.5917711, -0.5543302, -0.32671633])
('4965', [0.9896645, 0.7257984, -0.32318816, 0.113574155, -0.20166825, 0.13860463, -0.2753982, -0.06191092, 0.6435525, 0.7599066, 0.4392361, -0.35540232, -0.06474135, 0.6586658, 0.2891505, 0.4564583, 0.45493183, 0.16145585, -0.13830215, 0.021118263, 0.17158924, -0.030015446, 0.97539234, -0.49734944, 0.26723853])
('113', [0.6133627, -0.66220963, -0.42012757, -0.10321027, -0.14270982, 0.024266753, -0.3532688, -0.72400343, 0.51483434, -0.090555325, 0.98176515, -0.4003622, 0.52479255, -1.2699236, -0.34141335, -0.04776447, 0.22315697, -0.40696785, 0.25077155, -0.64942396, -0.5455663, -0.25563076, 0.25765517, 0.3347481, 0.44327575])
('34', [0.43833932, 0.9491764, 0.89406747, -0.34322175, 0.08498126, -0.062825605, -0.5961921, 0.5707322, 0.14083333, 0.41476646, -0.046600323, 0.6892474, 0.39263037, -0.36489367, -0.2317808, -0.49177688, -0.11262473, 0.47939083, 0.4126233, 0.6218487, 0.23319198, -0.10163682, -0.893339, 0.7186694, 0.9108202])
('3419', [0.650382, -0.052968536, -0.0042075403, -0.4055944, 0.17093952, -0.66492426, -0.14022267, 0.111203514, -0.27094617, 0.35477987, 0.18545286, 0.5281168, -0.19075902, -0.26794624, 0.30568734, -0.30659068, 0.4936609, 0.2775537, 0.08655055, 0.7328612, -1.0129828, 0.08042613, 0.33588332, -0.13253886, -0.5493814])
('7608', [0.43374527, 0.14989911, -0.47391564, 0.010158493, -0.9914369, 0.0211994, -0.06828505, -0.12777038, -0.33236575, -0.50091857, 0.1116798, -0.1358729, 0.56670284, 0.14499433, -0.32866523, -0.09945742, 0.91078454, 0.33684984, -0.69823736, 0.09966689, 0.044823058, -0.21964376, -0.75056595, -0.16915151, 0.2737844])
('3753', [0.44592926, 0.46359432, 0.040013883, 0.33425283, 0.17859134, 0.7053562, 0.15564932, -0.848681, -0.12094078, 0.2719981, -0.9828642, -0.58030236, 0.18955553, -0.10855871, -0.2953904, -0.035960414, -0.41703752, -0.07964159, -0.19564663, 0.56658936, -0.69303733, 0.5143763, -0.19272742, 0.11510438, 0.20948884])
('563', [-0.4367774, -0.48279566, 0.16600133, 0.29653504, -0.07327633, 0.68091756, -0.3832595, -0.0917467, -0.07652116, -0.7794499, 0.07249981, -0.5146563, -0.3255375, 0.47947446, 0.5004902, -0.9545668, 0.24216945, 0.27050522, 0.7526781, -0.22165237, -0.1255336, 0.30883378, -0.15631321, -0.80099976, 0.24469085])
('5028', [-0.007207971, 0.05550876, 0.33859676, 0.34039262, -0.4981901, 1.1629232, -0.40616524, -0.2155956, 0.23910981, -0.44449767, 0.24342908, 0.6454632, 0.26901653, 0.2690316, 0.71473306, -0.23202027, 0.93850446, -0.40330964, -0.12044136, -0.06741246, 0.014054473, 0.19202213, 0.5132356, -0.5395083, -0.0048818593])
('6030', [-0.05842097, -0.7476303, 1.1743115, -0.45139727, 0.31230757, -0.5884295, -0.4213928, 0.17979588, 0.70400107, -0.12796877, -0.0014864699, -1.1483202, 1.9969127, 0.51035804, 0.8369667, -0.22304544, -0.07444606, 0.9114956, -0.4490332, -0.1956365, 0.21899834, 0.59867936, -1.1898223, 0.1307177, -0.2217478])
('381', [0.4898547, 1.1170279, -0.041005384, -0.8381522, 0.8456201, -0.16965859, -0.48036492, -0.5250422, -0.18646437, 0.51944053, 0.56474173, 0.061099216, 1.1131997, 0.44258425, 0.49671137, 0.05956281, -0.5210926, 0.6702406, 0.8547104, 0.076679826, 0.1716688, -1.3508593, -0.34576377, -0.7448046, -0.25397027])
('1182', [0.019356694, -0.41921312, -0.3335329, 0.2029425, 0.23088202, -0.27941325, -0.46519658, -0.61729306, 0.34147078, 0.0020827577, 0.45836878, -0.14474513, -0.48277718, -0.28031817, 0.20618653, 0.68030417, 0.07137472, -0.24312662, -0.0035075296, 0.43587402, 0.94030744, 0.34841827, -0.9779294, 0.6878495, -0.40549535])
('5875', [0.13542852, 0.5506485, 0.4362369, 0.14403625, -0.027287392, 0.11282359, 0.5235013, -0.53494745, 0.20685984, 0.19769225, -0.46563753, -0.06869122, 0.38766107, -0.11707908, -0.007970711, 0.1651364, 0.04061284, -0.041770387, 0.15476719, 0.4027063, -0.3082906, 0.45694208, -0.106288716, 0.17700602, 0.8791492])
('7648', [0.5082543, -0.78532225, 0.054888852, 0.78331196, 0.34344873, 0.37052593, 0.24842541, -0.41757566, 0.0908786, 0.08884278, 0.64205444, 0.20887856, -0.016427092, 0.4423097, 0.20301557, -0.5255933, 0.39323893, 0.2535352, 0.8915333, 0.5191335, 0.27980876, 0.067179546, -0.16223258, 0.49402398, -0.23842013])
('5926', [1.1085122, -0.34387144, 1.2109451, -0.5697016, -0.34367707, -0.15624017, -0.27874073, -0.05787931, -1.1578853, 0.60641885, -0.44477746, 0.1914897, -0.74093074, 0.2805419, 0.22637331, -0.40145266, -0.6741295, -1.5165927, -0.15034331, -0.95952564, 1.1925014, 0.6328068, -0.3018751, 0.17288531, 0.70054024])
('2594', [0.18097192, 0.8402868, 0.6488297, 0.65707403, -0.09366027, 0.13624251, -0.96570015, -0.20593475, -1.3504916, 0.58604985, -1.2719352, -0.06637868, 0.47050273, -0.08249646, -0.95265996, -0.83877224, -0.37408188, 0.005466786, 0.8629696, 0.6853354, -0.14995737, 0.06380331, -0.56952316, 0.5638095, 0.71558887])
('7206', [0.60788304, -0.17769897, 0.7286234, -0.4471722, 0.2797658, -0.8365671, 0.71421796, 0.05183399, -0.34963134, 0.3436445, 0.3348208, 0.3629223, -0.40498018, -0.61957926, 0.36530796, -0.05876252, -0.30998212, 0.13477539, -0.15972224, 0.039653268, 0.58291775, 0.41572893, -0.08561251, -0.1958808, 0.09062108])
('874', [0.67365855, -0.14910221, 0.60276175, -0.26122844, -0.031794395, 0.21363048, 0.30735537, -0.64323497, -0.387394, 0.32403517, -0.012023713, 0.37198654, 0.5885743, -0.15197836, 0.5852616, -0.2859333, -0.019651031, -0.7618783, -0.47158062, 0.36835882, 0.91199267, 0.98624176, 0.98314923, 0.03636557, 0.83120495])
('455', [-0.024196357, 0.6033975, 0.0146066705, 0.6098527, -0.075360835, 0.6516935, -0.017587287, -0.44174185, -0.21504581, 0.47174388, -0.9317351, 0.059958234, 0.6279148, -0.3667792, -0.29009894, -0.44035777, -0.72609437, 0.40278465, -0.1886725, 0.3579043, -0.6470217, 0.47202525, -0.27837625, -0.049121056, -0.11025889])
('2400', [0.2169053, 0.24635354, 0.10767159, -0.41621283, -0.5450137, -0.1961739, -0.2845489, 0.19560008, -0.8083618, 0.22550057, 0.72578406, -0.75578755, -0.04068923, 0.44848293, -0.3883175, -0.11182095, 0.34324738, -0.03468839, 0.44368497, 0.6448332, -0.41584355, 1.387625, 0.18056418, -0.058974423, -0.7737409])
('5192', [-0.35277498, -1.022273, -0.055627175, -0.72552454, -0.22569239, -0.66539, -0.2374854, -0.3124342, -0.19506924, 0.42771995, -0.6144389, 0.44168332, 0.24180117, -0.41018048, 0.19039598, -0.31273398, 0.036669306, -0.4123075, 0.048549104, 0.2756741, 0.87991434, 0.5710012, 0.28399166, -0.8940878, -0.03144501])
('6245', [0.12782742, 0.5086885, 0.23661102, 0.06839444, -0.46541163, 0.26534364, -0.00061828387, -0.37000108, -0.46575117, 0.1772614, 0.7299348, -0.20971368, 0.47185662, 0.23081003, 0.3550728, 0.5390883, 0.48501563, -0.7344866, 0.1741245, 0.28279257, -0.18891981, 0.9793283, 0.39456964, 0.47806016, -0.6184243])
('2243', [-0.2886894, 0.21953888, 0.8768211, -0.11969269, -1.1665701, -0.32010165, -0.15162423, -0.29927936, -0.97944176, 0.30207086, 0.107517555, -0.59359735, 0.16153358, -0.078328416, -0.056241333, 0.39112127, 0.73434186, 0.027989127, 0.61392313, -0.18798459, -0.10849995, 0.83235544, 0.38537145, 0.14248113, -1.0843451])
('4598', [0.27204084, 0.21931331, 1.1581005, -0.1939791, -0.25376624, -1.4336746, 0.4984327, -0.015046051, -0.29448164, 0.2288294, 0.3846723, 0.56279117, -0.1517326, -0.32868823, 1.4073304, -0.16378799, -0.53059846, 0.13496895, 0.6537745, -0.74995744, 0.8212477, 0.8894152, -0.12763982, -0.37916094, 0.27587852])
('7062', [-0.43241918, -1.2995363, 0.52559924, 0.1564842, -0.5831078, 0.107718185, -0.59459555, -0.0138019, -0.28023705, -0.6451566, -0.709753, -0.4296759, 1.0929666, -0.16610186, 0.26360878, 0.671886, -0.13758463, 0.08953924, -0.2383179, 0.62718385, 0.34235558, -0.2312596, 0.3181013, -0.09918573, -0.05217264])
('4280', [0.22099042, -0.122977644, 0.14191754, 0.1765222, -1.1213027, -0.028355164, 0.07093683, -0.020469718, 0.8454659, 0.22151552, 0.100202255, 0.18679939, 0.32843983, -1.0745629, 0.11499502, 0.25110415, -0.42897996, 0.63293236, 0.53224784, -0.8009756, -0.3154144, -0.096988685, 0.12987524, -0.2934887, 0.31129766])
('2739', [0.8109501, -0.013673723, 0.09979547, -0.27406678, -0.01629534, 0.86824536, -1.6614466, 0.13089512, -1.2675599, 0.021800246, 0.047985487, -0.6013379, -0.40973988, -0.2549973, 0.17104992, 0.4094975, -0.50678825, -0.77216643, 0.015287822, 0.033589773, 0.5765948, -0.47097823, -0.6157191, 0.46065238, 0.8250421])
('4813', [-0.016315551, 0.18029845, 0.12608553, -0.385638, 0.60836446, 0.33750877, 0.18990621, -0.41425642, 0.40239212, -0.31606194, -0.20472856, -0.4759963, -0.344175, 0.56655437, -0.15525088, 0.46420074, 0.32845548, -0.16799197, 0.5454427, 0.6915989, -0.13810968, -0.4730498, -0.36349037, -0.5130211, 0.61461204])
('1383', [0.09317998, -0.2809904, 0.5216879, 0.034757514, 0.04557202, 0.25084814, 0.14840816, -1.7841525, 0.047569763, 0.3580734, 0.39492494, 0.40345198, -0.95758855, 0.11481311, -0.17579281, 0.64463824, -0.5955883, 0.32381406, -1.2396027, 0.41241917, -0.55259097, 0.09678527, 0.11015077, 0.19996384, 0.45277205])
('624', [0.31368688, 0.66971564, 0.051265456, 0.4632279, 0.25839373, 0.011543708, -0.14398271, -0.75623274, -0.5949137, 0.11490248, -0.9688343, -0.64199424, 0.34041607, -0.5272047, -0.58265716, -0.2948237, -0.4035405, -0.15216608, 0.032707274, 0.19927359, -0.4309269, 0.20715477, -0.23755297, 0.47253412, 0.24388714])
('4211', [0.8944156, 0.46965018, -0.5428172, 0.38769597, 0.18778874, -0.12167501, -0.1513898, -0.31479117, -0.08429748, 0.3712605, 0.31855798, -0.67693835, 0.41039896, 0.32061312, 0.0013689316, 0.14991091, 0.32357973, -0.44947055, 0.2867827, -0.013363019, 0.12219538, -0.43306804, 0.5127711, -0.8085427, 0.43628493])
('8078', [-0.16052711, 0.29886973, -0.07227134, 0.2114095, 0.32058892, 0.121805586, -0.586821, -0.031862214, -0.24917933, 0.15738845, -0.4916212, -0.44592693, 0.07301991, -0.7268025, 0.38544792, 0.3039516, -0.008800986, -0.28801998, 0.0653133, 0.30224273, 0.100873314, 0.12965283, -0.5012846, 0.28031865, 0.118122526])
('67', [0.17422418, 0.41192567, -0.053095166, -0.024650471, -1.0904135, 0.48853394, -1.0804708, -0.8660427, -0.51019955, 0.64882404, -0.92979026, 0.14518747, 0.030244932, -0.031492405, -0.5042268, -0.542508, -1.9140191, -0.20159887, 0.5199403, 0.47823548, -0.26412466, -0.6927603, -0.33544254, 0.32099423, -0.31596002])
('388', [-0.14844967, -0.19489227, 0.32120436, -0.0698263, 0.61226445, 0.044840224, -0.009098191, -0.35337445, -0.116728455, 0.43063465, 0.08413855, -0.038145125, 0.25593343, 0.3057708, -1.0706028, 0.95155525, -0.3096979, -0.14942002, 0.59732497, 0.022361143, -0.29124263, -0.3576499, -0.5183297, -1.4353372, -0.014775894])
('4857', [0.08641923, -1.163707, 0.33438545, -0.44140995, -0.15679662, -0.38853467, -0.4760866, -0.09654939, 0.2938661, -0.7125234, -0.8165991, -0.5206996, 1.2045211, 0.5712288, 0.75069946, 0.26276785, -0.46997604, 0.98429775, -0.055281382, 0.22876196, 0.2915617, 0.22010271, -0.041262638, -0.2921005, 0.38080588])
('7732', [0.76979697, 0.6462844, 0.043312237, -0.24385272, -0.9955735, 0.36651388, -0.5732087, -0.035640303, -0.41173333, 0.8179015, -0.10505845, -0.8124162, -0.5680342, 0.76591575, 0.63686526, 0.31338137, -0.8960746, 0.31084055, 0.045296222, 0.19770546, 0.011391021, -0.9888077, -0.20029256, -0.19365206, 0.3457282])
('5998', [0.9309151, 0.4570098, -1.0753541, -0.9290285, -1.3056045, 0.49924126, -0.3485275, -0.73202795, 0.08641039, -0.8768854, -0.73271954, -0.4908785, 0.06378357, 0.30222982, -0.33073542, -0.09328189, 1.128942, 0.29527438, -0.8204364, 0.7326306, 0.105100095, -0.04687982, -1.278728, -0.32814196, -0.3058281])
('5262', [0.4189263, 0.30361173, -0.33820155, -0.25049275, -0.9078834, 0.4436697, 0.099901445, -0.61553204, -0.24920283, -0.34544015, 0.18562426, 0.8045288, 0.2828542, 0.20972362, -0.31960553, 0.2090155, 0.7568596, 0.449251, -1.0235233, 0.58075094, 0.12811013, -0.32502916, -0.5018357, -0.0057551316, 0.13612501])
('5625', [0.26182562, 0.3834998, 0.60732734, -0.21119913, -0.5747873, -0.4073533, -0.60718566, -0.4836922, -0.8221473, 0.44399184, -0.53690225, -0.17682709, -0.3783306, -0.007805075, -0.27595577, -0.14149942, 0.17301744, -0.40184218, 0.73639655, 1.2340554, -0.620513, -0.1372672, 0.5450266, 0.60592043, -0.18762752])
